,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
5909,2023-07-25 08:00:00,29192.32,29125.78,29144.77,324.85,9471841.99,29186.52,direct,
5910,2023-07-25 09:00:00,29278.82,29165.62,29186.52,809.57,23664409.94,29167.41,direct,
5911,2023-07-25 10:00:00,29196.16,29150.97,29167.41,349.71,10202258.95,29164.54,direct,
5912,2023-07-25 11:00:00,29166.09,29118.69,29164.54,409.47,11934166.18,29125.87,direct,
5913,2023-07-25 12:00:00,29142.69,29099.69,29125.87,405.73,11815393.79,29117.0,direct,
5914,2023-07-25 13:00:00,29332.0,29084.05,29117.0,1384.24,40454858.16,29275.16,direct,
5915,2023-07-25 14:00:00,29332.88,29159.21,29275.16,1039.49,30406275.45,29176.34,direct,
5916,2023-07-25 15:00:00,29231.07,29168.67,29176.34,630.77,18421865.47,29187.27,direct,
5917,2023-07-25 16:00:00,29292.21,29184.78,29187.27,592.58,17323325.01,29224.05,direct,
5918,2023-07-25 17:00:00,29286.34,29188.13,29224.05,386.08,11288629.75,29272.04,direct,
5919,2023-07-25 18:00:00,29367.59,29256.93,29272.04,819.24,24004624.69,29263.67,direct,
5920,2023-07-25 19:00:00,29277.28,29196.69,29263.67,630.61,18438297.71,29200.53,direct,
5921,2023-07-25 20:00:00,29240.71,29186.21,29200.53,700.5,20467340.3,29229.58,direct,
5922,2023-07-25 21:00:00,29247.88,29214.52,29229.58,276.41,8080439.53,29228.19,direct,
5923,2023-07-25 22:00:00,29253.45,29202.71,29228.19,387.77,11332297.4,29202.78,direct,
5924,2023-07-25 23:00:00,29242.5,29195.58,29202.78,339.94,9930787.09,29226.63,direct,
5925,2023-07-26 00:00:00,29231.73,29145.22,29226.63,363.98,10622090.01,29165.06,direct,
5926,2023-07-26 01:00:00,29173.26,29098.81,29165.06,427.58,12458186.8,29132.63,direct,
5927,2023-07-26 02:00:00,29286.55,29128.81,29132.63,398.57,11632309.04,29280.91,direct,
5928,2023-07-26 03:00:00,29397.81,29211.25,29280.91,858.6,25165335.81,29240.87,direct,
5929,2023-07-26 04:00:00,29241.68,29198.56,29240.87,248.99,7275133.22,29199.63,direct,
5930,2023-07-26 05:00:00,29270.02,29195.21,29199.63,173.47,5072147.78,29264.79,direct,
5931,2023-07-26 06:00:00,29308.71,29192.22,29264.79,563.75,16491089.24,29208.95,direct,
5932,2023-07-26 07:00:00,29241.67,29194.99,29208.95,185.46,5417754.04,29213.77,direct,
5933,2023-07-26 08:00:00,29236.87,29208.53,29213.77,211.88,6191494.98,29216.54,direct,
5934,2023-07-26 09:00:00,29227.7,29163.41,29216.54,369.61,10792214.37,29189.87,direct,
5935,2023-07-26 10:00:00,29196.9,29163.88,29189.87,206.17,6017118.84,29188.69,direct,
5936,2023-07-26 11:00:00,29211.68,29160.96,29188.69,237.07,6920154.56,29174.07,direct,
5937,2023-07-26 12:00:00,29236.87,29164.32,29174.07,370.53,10825879.25,29228.5,direct,
5938,2023-07-26 13:00:00,29313.49,29228.19,29228.5,822.33,24070962.33,29304.73,direct,
5939,2023-07-26 14:00:00,29349.07,29210.27,29304.73,931.03,27255486.37,29268.83,direct,
5940,2023-07-26 15:00:00,29333.31,29268.83,29268.83,867.83,25430749.06,29321.06,direct,
5941,2023-07-26 16:00:00,29363.49,29273.32,29321.06,855.4,25075584.73,29302.05,direct,
5942,2023-07-26 17:00:00,29321.35,29246.76,29302.05,526.55,15425447.52,29272.04,direct,
5943,2023-07-26 18:00:00,29482.19,29246.68,29272.04,2450.39,71945241.73,29374.69,direct,
5944,2023-07-26 19:00:00,29405.32,29205.06,29374.69,1314.21,38526277.17,29405.11,direct,
5945,2023-07-26 20:00:00,29682.98,29390.29,29405.11,2005.69,59232111.1,29585.18,direct,
5946,2023-07-26 21:00:00,29663.26,29456.69,29585.18,775.86,22934813.22,29468.53,direct,
5947,2023-07-26 22:00:00,29509.91,29430.36,29468.53,609.55,17963172.36,29473.89,direct,
5948,2023-07-26 23:00:00,29522.99,29291.03,29473.89,808.86,23770068.37,29352.06,direct,
5949,2023-07-27 00:00:00,29361.49,29304.85,29352.06,431.99,12668639.82,29352.2,direct,
5950,2023-07-27 01:00:00,29415.65,29340.18,29352.2,257.25,7559122.35,29399.63,direct,
5951,2023-07-27 02:00:00,29435.6,29348.38,29399.63,283.68,8334437.92,29430.25,direct,
5952,2023-07-27 03:00:00,29448.64,29406.88,29430.25,202.09,5946748.64,29407.14,direct,
5953,2023-07-27 04:00:00,29484.83,29407.11,29407.14,284.16,8369525.0,29480.41,direct,
5954,2023-07-27 05:00:00,29495.93,29455.45,29480.41,344.14,10144416.29,29462.76,direct,
5955,2023-07-27 06:00:00,29476.67,29380.66,29462.76,299.26,8810226.6,29383.57,direct,
5956,2023-07-27 07:00:00,29465.21,29381.04,29383.57,311.63,9171985.54,29415.84,direct,
5957,2023-07-27 08:00:00,29471.34,29398.44,29415.84,406.86,11977766.25,29471.34,direct,
5958,2023-07-27 09:00:00,29566.99,29467.25,29471.34,559.09,16506095.17,29548.21,direct,
5959,2023-07-27 10:00:00,29557.46,29480.86,29548.21,486.74,14372317.18,29486.1,direct,
5960,2023-07-27 11:00:00,29524.3,29474.14,29486.1,285.13,8410198.28,29511.31,direct,
5961,2023-07-27 12:00:00,29511.7,29462.01,29511.31,515.1,15185718.8,29497.54,direct,
5962,2023-07-27 13:00:00,29504.33,29434.74,29497.54,566.87,16702536.81,29445.67,direct,
5963,2023-07-27 14:00:00,29446.48,29324.61,29445.67,860.64,25289881.83,29349.3,direct,
5964,2023-07-27 15:00:00,29354.03,29240.85,29349.3,1276.06,37390828.32,29291.41,direct,
5965,2023-07-27 16:00:00,29324.53,29260.76,29291.41,880.86,25799517.35,29269.16,direct,
5966,2023-07-27 17:00:00,29284.79,29185.3,29269.16,1172.63,34289102.58,29217.59,direct,
5967,2023-07-27 18:00:00,29242.4,29082.04,29217.59,1158.2,33772027.7,29137.07,direct,
5968,2023-07-27 19:00:00,29171.06,29098.75,29137.07,650.56,18953533.8,29158.95,direct,
5969,2023-07-27 20:00:00,29183.1,29127.54,29158.95,494.05,14401717.22,29140.34,direct,
5970,2023-07-27 21:00:00,29224.66,29135.87,29140.34,306.56,8941784.93,29184.46,direct,
5971,2023-07-27 22:00:00,29234.8,29184.45,29184.46,390.57,11411436.66,29198.26,direct,
5972,2023-07-27 23:00:00,29221.08,29177.98,29198.26,303.43,8859370.13,29217.05,direct,
5973,2023-07-28 00:00:00,29294.66,29208.09,29217.05,405.68,11864132.64,29270.75,direct,
5974,2023-07-28 01:00:00,29289.23,29256.02,29270.75,228.23,6680134.57,29260.57,direct,
5975,2023-07-28 02:00:00,29263.27,29187.27,29260.57,248.28,7254319.56,29224.34,direct,
5976,2023-07-28 03:00:00,29280.63,29202.77,29224.34,378.36,11060539.0,29244.05,direct,
5977,2023-07-28 04:00:00,29257.41,29216.59,29244.05,223.15,6523292.51,29253.08,direct,
5978,2023-07-28 05:00:00,29256.49,29157.87,29253.08,257.77,7528052.67,29177.44,direct,
5979,2023-07-28 05:00:00,29256.49,29157.87,29253.08,257.77,7528052.67,29177.44,direct,
5980,2023-07-28 06:00:00,29202.28,29160.65,29177.44,148.33,4328770.42,29183.87,direct,
5981,2023-07-28 07:00:00,29190.54,29125.87,29183.87,657.86,19178242.03,29131.95,direct,
5982,2023-07-28 08:00:00,29178.64,29124.6,29131.95,458.04,13351742.48,29147.55,direct,
5983,2023-07-28 09:00:00,29218.94,29121.24,29147.55,475.76,13869739.47,29208.14,direct,
5984,2023-07-28 10:00:00,29224.56,29196.19,29208.14,268.72,7848326.68,29213.13,direct,
5985,2023-07-28 11:00:00,29232.56,29186.32,29213.13,315.77,9221815.75,29201.6,direct,
5986,2023-07-28 12:00:00,29314.04,29198.57,29201.6,456.77,13368178.86,29301.83,direct,
5987,2023-07-28 13:00:00,29313.12,29247.65,29301.83,477.57,13984054.43,29285.66,direct,
5988,2023-07-28 14:00:00,29499.82,29285.62,29285.66,1745.08,51316299.33,29477.34,direct,
5989,2023-07-28 15:00:00,29528.45,29355.27,29477.34,1134.45,33408902.65,29387.14,direct,
5990,2023-07-28 16:00:00,29403.05,29336.96,29387.14,849.17,24935795.21,29357.1,direct,
5991,2023-07-28 17:00:00,29357.31,29196.37,29357.1,986.88,28884057.84,29253.34,direct,
5992,2023-07-28 18:00:00,29331.49,29243.52,29253.34,438.61,12843476.68,29309.56,direct,
5993,2023-07-28 19:00:00,29334.66,29288.94,29309.56,463.16,13574344.26,29314.96,direct,
5994,2023-07-28 20:00:00,29343.1,29283.05,29314.96,447.91,13129085.52,29340.0,direct,
5995,2023-07-28 21:00:00,29365.63,29310.79,29340.0,275.83,8092717.78,29314.55,direct,
5996,2023-07-28 22:00:00,29317.61,29295.36,29314.55,194.14,5689370.42,29298.54,direct,
5997,2023-07-28 23:00:00,29328.5,29296.47,29298.54,171.91,5039691.89,29316.82,direct,
5998,2023-07-29 00:00:00,29346.83,29298.6,29316.82,273.93,8033682.04,29327.85,direct,
5999,2023-07-29 01:00:00,29376.82,29326.19,29327.85,178.24,5230426.98,29376.35,direct,
6000,2023-07-29 02:00:00,29390.83,29368.51,29376.35,344.26,10112961.84,29380.46,direct,
6001,2023-07-29 03:00:00,29388.38,29368.88,29380.46,169.25,4972438.81,29374.38,direct,
6002,2023-07-29 04:00:00,29406.57,29369.2,29374.38,136.22,4003165.47,29385.87,direct,
6003,2023-07-29 05:00:00,29387.7,29350.73,29385.87,189.88,5576224.14,29369.08,direct,
6004,2023-07-29 06:00:00,29369.09,29331.44,29369.08,103.49,3037332.74,29346.69,direct,
6005,2023-07-29 07:00:00,29352.13,29292.69,29346.69,222.84,6533332.29,29299.84,direct,
6006,2023-07-29 08:00:00,29331.34,29258.14,29299.84,250.58,7340855.42,29294.14,direct,
6007,2023-07-29 09:00:00,29301.09,29267.7,29294.14,186.2,5452452.67,29283.33,direct,
6008,2023-07-29 10:00:00,29294.8,29267.88,29283.33,113.78,3331599.28,29277.16,direct,
6009,2023-07-29 11:00:00,29301.54,29266.89,29277.16,170.06,4979853.9,29269.91,direct,
6010,2023-07-29 12:00:00,29336.14,29262.94,29269.91,554.33,16241046.3,29290.93,direct,
6011,2023-07-29 13:00:00,29328.49,29289.8,29290.93,283.25,8301956.63,29294.93,direct,
6012,2023-07-29 14:00:00,29319.67,29281.47,29294.93,236.5,6929072.55,29287.6,direct,
6013,2023-07-29 15:00:00,29301.95,29287.45,29287.6,157.24,4606077.92,29298.74,direct,
6014,2023-07-29 16:00:00,29311.47,29292.95,29298.74,156.77,4593064.07,29311.2,direct,
6015,2023-07-29 17:00:00,29333.88,29298.68,29311.2,200.14,5867765.41,29328.65,direct,
6016,2023-07-29 18:00:00,29334.18,29293.02,29328.65,215.59,6318739.71,29309.34,direct,
6017,2023-07-29 19:00:00,29348.67,29308.84,29309.34,181.13,5313846.56,29342.73,direct,
6018,2023-07-29 20:00:00,29380.39,29342.73,29342.73,257.35,7556416.91,29357.46,direct,
6019,2023-07-29 21:00:00,29370.7,29354.71,29357.46,132.46,3889455.59,29355.97,direct,
6020,2023-07-29 22:00:00,29367.83,29351.77,29355.97,132.18,3880775.55,29355.58,direct,
6021,2023-07-29 23:00:00,29373.5,29354.46,29355.58,143.5,4213467.22,29358.76,direct,
6022,2023-07-30 00:00:00,29361.21,29321.46,29358.76,175.99,5164210.93,29351.35,direct,
6023,2023-07-30 01:00:00,29351.35,29328.92,29351.35,114.28,3352658.56,29330.99,direct,
6024,2023-07-30 02:00:00,29331.39,29309.82,29330.99,104.43,3061644.12,29315.44,direct,
6025,2023-07-30 03:00:00,29323.26,29314.83,29315.44,89.21,2615470.17,29317.65,direct,
6026,2023-07-30 04:00:00,29332.86,29316.72,29317.65,83.97,2462383.94,29326.71,direct,
6027,2023-07-30 05:00:00,29331.67,29316.03,29326.71,68.72,2015266.14,29316.62,direct,
6028,2023-07-30 06:00:00,29317.0,29274.94,29316.62,166.27,4870373.85,29288.33,direct,
6029,2023-07-30 07:00:00,29297.91,29280.83,29288.33,60.8,1780685.96,29294.29,direct,
6030,2023-07-30 08:00:00,29307.74,29291.23,29294.29,76.78,2249668.46,29300.47,direct,
6031,2023-07-30 09:00:00,29303.11,29280.53,29300.47,90.19,2641432.24,29286.07,direct,
6032,2023-07-30 10:00:00,29291.58,29240.06,29286.07,172.69,5054226.81,29281.65,direct,
6033,2023-07-30 11:00:00,29320.19,29262.42,29281.65,286.85,8401590.49,29312.33,direct,
6034,2023-07-30 12:00:00,29329.57,29305.51,29312.33,170.26,4991997.45,29320.92,direct,
6035,2023-07-30 13:00:00,29323.82,29281.5,29320.92,220.18,6456861.77,29290.55,direct,
6036,2023-07-30 14:00:00,29418.63,29282.63,29290.55,549.57,16128584.78,29392.24,direct,
6037,2023-07-30 15:00:00,29449.84,29320.52,29392.24,861.95,25355822.45,29348.98,direct,
6038,2023-07-30 16:00:00,29404.98,29328.5,29348.98,402.49,11811975.36,29377.28,direct,
6039,2023-07-30 17:00:00,29399.79,29359.51,29377.28,148.03,4348861.11,29398.69,direct,
6040,2023-07-30 18:00:00,29401.11,29357.09,29398.69,161.6,4747913.46,29361.75,direct,
6041,2023-07-30 19:00:00,29365.36,29127.01,29361.75,1141.09,33342106.66,29200.96,direct,
6042,2023-07-30 20:00:00,29276.84,29043.43,29200.96,1428.7,41634538.55,29269.61,direct,
6043,2023-07-30 21:00:00,29271.42,29182.39,29269.61,282.88,8264020.91,29214.62,direct,
6044,2023-07-30 22:00:00,29215.53,29151.19,29214.62,401.22,11703396.74,29158.55,direct,
6045,2023-07-30 23:00:00,29286.42,29155.71,29158.55,403.25,11790559.88,29283.34,direct,
6046,2023-07-31 00:00:00,29524.99,29264.71,29283.34,994.69,29255798.15,29459.99,direct,
6047,2023-07-31 01:00:00,29485.11,29386.71,29459.99,516.79,15212031.35,29450.77,direct,
6048,2023-07-31 02:00:00,29496.85,29428.86,29450.77,356.12,10492228.55,29462.85,direct,
6049,2023-07-31 03:00:00,29469.72,29413.26,29462.85,331.09,9746409.89,29425.0,direct,
6050,2023-07-31 04:00:00,29434.02,29387.49,29425.0,289.62,8517842.29,29403.09,direct,
6051,2023-07-31 05:00:00,29420.88,29368.46,29403.09,272.22,8002170.72,29381.42,direct,
6052,2023-07-31 06:00:00,29441.88,29371.92,29381.42,275.74,8107334.96,29410.09,direct,
6053,2023-07-31 07:00:00,29412.69,29380.36,29410.09,241.42,7096307.55,29380.36,direct,
6054,2023-07-31 08:00:00,29416.78,29361.37,29380.36,290.33,8531101.72,29392.11,direct,
6055,2023-07-31 09:00:00,29394.16,29331.17,29392.11,441.79,12970187.72,29377.66,direct,
6056,2023-07-31 10:00:00,29404.71,29371.26,29377.66,194.43,5712678.92,29385.67,direct,
6057,2023-07-31 11:00:00,29399.9,29380.1,29385.67,230.62,6777017.29,29399.81,direct,
6058,2023-07-31 12:00:00,29469.5,29391.82,29399.81,662.78,19503360.46,29464.5,direct,
6059,2023-07-31 13:00:00,29467.93,29313.37,29464.5,942.77,27718626.29,29358.44,direct,
6060,2023-07-31 14:00:00,29360.11,29269.38,29358.44,945.31,27712953.04,29294.96,direct,
6061,2023-07-31 15:00:00,29331.45,29225.96,29294.96,1160.76,33989727.54,29241.67,direct,
6062,2023-07-31 16:00:00,29262.7,29175.82,29241.67,1005.02,29372650.57,29225.69,direct,
6063,2023-07-31 17:00:00,29267.6,29151.01,29225.69,1091.94,31890947.77,29213.41,direct,
6064,2023-07-31 18:00:00,29215.36,29145.38,29213.41,774.1,22595950.33,29189.75,direct,
6065,2023-07-31 19:00:00,29236.15,29108.82,29189.75,826.68,24130121.06,29152.09,direct,
6066,2023-07-31 20:00:00,29256.72,29116.53,29152.09,1245.43,36361694.5,29208.09,direct,
6067,2023-07-31 21:00:00,29287.09,29160.21,29208.09,673.14,19666969.26,29236.37,direct,
6068,2023-07-31 22:00:00,29239.19,29197.99,29236.37,362.81,10600460.25,29207.67,direct,
6069,2023-07-31 23:00:00,29237.44,29188.16,29207.67,427.65,12492772.97,29231.47,direct,
6070,2023-08-01 00:00:00,29285.58,29208.31,29231.47,545.71,15958238.78,29280.98,direct,
6071,2023-08-01 01:00:00,29342.41,29171.06,29280.98,693.79,20310658.96,29195.39,direct,
6072,2023-08-01 02:00:00,29213.17,28748.57,29195.39,2827.34,81832352.18,28928.13,direct,
6073,2023-08-01 03:00:00,28944.64,28816.44,28928.13,1047.43,30251024.7,28827.79,direct,
6074,2023-08-01 04:00:00,28913.41,28617.77,28827.79,1297.01,37322842.43,28858.46,direct,
6075,2023-08-01 05:00:00,28912.59,28847.8,28858.46,356.63,10299090.76,28911.21,direct,
6076,2023-08-01 06:00:00,28963.36,28896.94,28911.21,332.45,9618420.0,28912.47,direct,
6077,2023-08-01 07:00:00,28932.75,28893.79,28912.47,716.92,20731030.67,28925.74,direct,
6078,2023-08-01 08:00:00,28986.17,28903.28,28925.74,481.63,13934176.84,28985.58,direct,
6079,2023-08-01 09:00:00,28987.43,28917.05,28985.58,439.97,12733136.79,28918.93,direct,
6080,2023-08-01 10:00:00,28933.69,28889.39,28918.93,646.05,18680663.14,28918.41,direct,
6081,2023-08-01 11:00:00,28922.13,28847.91,28918.41,554.42,16008330.82,28848.74,direct,
6082,2023-08-01 12:00:00,28910.53,28751.8,28848.74,1481.04,42722313.27,28864.7,direct,
6083,2023-08-01 13:00:00,28899.74,28851.98,28864.7,914.34,26395273.89,28860.35,direct,
6084,2023-08-01 14:00:00,28888.45,28782.43,28860.35,1168.49,33698862.57,28812.32,direct,
6085,2023-08-01 15:00:00,28958.24,28564.09,28812.32,2574.75,74101716.41,28936.88,direct,
6086,2023-08-01 16:00:00,29031.83,28848.93,28936.88,1595.46,46176411.06,28916.77,direct,
6087,2023-08-01 17:00:00,28971.24,28913.78,28916.77,685.9,19850232.71,28935.08,direct,
6088,2023-08-01 18:00:00,29255.67,28935.08,28935.08,1972.46,57421150.51,29253.49,direct,
6089,2023-08-01 19:00:00,29314.4,29206.16,29253.49,1899.43,55547012.49,29265.73,direct,
6090,2023-08-01 20:00:00,29292.39,29169.03,29265.73,1072.91,31348405.34,29215.3,direct,
6091,2023-08-01 21:00:00,29301.26,29180.59,29215.3,986.76,28833664.09,29224.46,direct,
6092,2023-08-01 22:00:00,29240.04,29188.16,29224.46,366.36,10699176.79,29240.04,direct,
6093,2023-08-01 23:00:00,29721.48,29238.03,29240.04,3662.07,107959309.05,29699.74,direct,
6094,2023-08-02 00:00:00,29821.08,29677.32,29699.74,2497.22,74309182.99,29809.7,direct,
6095,2023-08-02 01:00:00,30029.06,29786.04,29809.7,2090.99,62541923.11,29841.01,direct,
6096,2023-08-02 02:00:00,29871.27,29783.78,29841.01,1176.36,35091092.56,29805.82,direct,
6097,2023-08-02 03:00:00,29812.46,29609.21,29805.82,877.35,26064164.63,29618.71,direct,
6098,2023-08-02 04:00:00,29698.23,29571.37,29618.71,582.58,17260962.66,29660.11,direct,
6099,2023-08-02 05:00:00,29661.13,29592.06,29660.11,291.11,8621516.2,29632.3,direct,
6100,2023-08-02 06:00:00,29668.48,29551.37,29632.3,518.58,15354118.66,29551.41,direct,
6101,2023-08-02 07:00:00,29624.75,29548.24,29551.41,725.33,21464386.38,29557.13,direct,
6102,2023-08-02 08:00:00,29557.41,29372.93,29557.13,1360.13,40088609.65,29479.05,direct,
6103,2023-08-02 09:00:00,29490.89,29407.43,29479.05,599.96,17667733.15,29439.57,direct,
6104,2023-08-02 10:00:00,29519.79,29430.24,29439.57,404.55,11924424.99,29519.79,direct,
6105,2023-08-02 11:00:00,29555.39,29492.39,29519.79,616.25,18193782.65,29553.11,direct,
6106,2023-08-02 12:00:00,29591.53,29456.31,29553.11,1040.63,30724466.75,29456.39,direct,
6107,2023-08-02 13:00:00,29460.25,29341.74,29456.39,1078.82,31718669.62,29397.06,direct,
6108,2023-08-02 14:00:00,29397.16,29243.8,29397.06,1829.71,53637659.16,29261.51,direct,
6109,2023-08-02 15:00:00,29344.94,29164.36,29261.51,1549.8,45366104.38,29306.83,direct,
6110,2023-08-02 16:00:00,29343.57,28914.46,29306.83,3196.27,93062137.06,29008.86,direct,
6111,2023-08-02 17:00:00,29232.48,28959.4,29008.86,1777.64,51754650.89,29130.34,direct,
6112,2023-08-02 18:00:00,29140.65,29022.91,29130.34,1409.52,41000246.78,29137.01,direct,
6113,2023-08-02 19:00:00,29192.37,29120.53,29137.01,2654.28,77392530.01,29133.47,direct,
6114,2023-08-02 20:00:00,29152.79,29089.84,29133.47,793.78,23121473.38,29119.02,direct,
6115,2023-08-02 21:00:00,29187.29,29049.87,29119.02,652.57,19008079.05,29165.03,direct,
6116,2023-08-02 22:00:00,29213.71,29158.31,29165.03,421.38,12300163.99,29167.98,direct,
6117,2023-08-02 23:00:00,29169.21,29116.89,29167.98,363.09,10583398.98,29163.69,direct,
6118,2023-08-03 00:00:00,29210.51,29145.41,29163.69,591.67,17262932.75,29156.14,direct,
6119,2023-08-03 01:00:00,29251.84,29141.5,29156.14,629.26,18365510.48,29236.08,direct,
6120,2023-08-03 02:00:00,29251.46,29119.16,29236.08,600.24,17525920.46,29160.06,direct,
6121,2023-08-03 03:00:00,29163.47,29118.82,29160.06,268.12,7813293.69,29159.83,direct,
6122,2023-08-03 04:00:00,29168.43,29072.8,29159.83,355.92,10364996.03,29116.58,direct,
6123,2023-08-03 05:00:00,29133.55,29076.58,29116.58,252.65,7352880.31,29126.1,direct,
6124,2023-08-03 06:00:00,29133.12,29030.7,29126.1,454.54,13223959.9,29063.85,direct,
6125,2023-08-03 07:00:00,29077.47,28993.48,29063.85,559.03,16228255.83,29015.88,direct,
6126,2023-08-03 08:00:00,29090.96,28945.61,29015.88,666.35,19337044.52,29090.71,direct,
6127,2023-08-03 09:00:00,29128.91,29076.56,29090.71,443.52,12907595.49,29120.05,direct,
6128,2023-08-03 10:00:00,29167.55,29119.19,29120.05,258.5,7533941.75,29145.88,direct,
6129,2023-08-03 11:00:00,29163.74,29101.03,29145.88,300.15,8743142.76,29114.19,direct,
6130,2023-08-03 12:00:00,29134.86,29053.37,29114.19,534.77,15549627.43,29076.4,direct,
6131,2023-08-03 13:00:00,29194.01,29076.39,29076.4,1146.23,33406757.79,29171.06,direct,
6132,2023-08-03 14:00:00,29389.08,29159.0,29171.06,1732.08,50681182.75,29364.23,direct,
6133,2023-08-03 15:00:00,29397.03,29185.66,29364.23,1334.66,39060036.25,29230.41,direct,
6134,2023-08-03 16:00:00,29298.15,29192.68,29230.41,694.73,20319411.03,29277.51,direct,
6135,2023-08-03 17:00:00,29344.24,29205.91,29277.51,1057.07,30949749.07,29209.6,direct,
6136,2023-08-03 18:00:00,29247.64,29137.91,29209.6,920.6,26871456.58,29244.71,direct,
6137,2023-08-03 19:00:00,29277.31,29197.24,29244.71,619.81,18123347.53,29259.67,direct,
6138,2023-08-03 20:00:00,29337.39,29252.01,29259.67,807.37,23646502.73,29284.11,direct,
6139,2023-08-03 21:00:00,29313.53,29213.75,29284.11,469.45,13745074.95,29232.16,direct,
6140,2023-08-03 22:00:00,29247.91,29145.25,29232.16,465.84,13598748.79,29215.34,direct,
6141,2023-08-03 23:00:00,29220.04,29176.15,29215.34,264.5,7723282.31,29177.75,direct,
6142,2023-08-04 00:00:00,29228.46,29149.91,29177.75,466.16,13604076.62,29211.79,direct,
6143,2023-08-04 01:00:00,29215.75,29172.82,29211.79,229.87,6710104.52,29180.92,direct,
6144,2023-08-04 02:00:00,29193.64,29090.89,29180.92,370.44,10796770.04,29146.56,direct,
6145,2023-08-04 03:00:00,29154.84,29117.5,29146.56,244.3,7118147.12,29142.0,direct,
6146,2023-08-04 04:00:00,29177.34,29115.45,29142.0,189.35,5517778.43,29176.96,direct,
